T,LX,LY,RX,RY,AVG_X,AVG_Y
10420,-20.97156,-56.36103,-17.69457,-55.70575,-228.34328740157483,-661.8116929133859
10440,-20.97159,-54.39495,-17.6946,-54.39504,-228.34364173228346,-642.4605708661418
10460,-20.97162,-53.08423,-17.69461,-52.42897,-228.34387795275592,-623.1094488188976
10480,-20.97163,-52.42888,-17.69463,-51.77361,-228.34405511811025,-615.3690354330708
10500,-20.97165,-51.11817,-17.69465,-51.11825,-228.34429133858268,-603.7583858267717
10520,-20.97166,-49.15209,-18.35001,-49.80753,-232.21458661417321,-584.4072047244094
10540,-20.97167,-49.15209,-17.69466,-49.15218,-228.34446850393704,-580.5370275590551
10560,-20.97167,-48.49673,-17.69465,-48.49683,-228.3444094488189,-572.7966141732284
10580,-8.51972,-49.15214,12.4521,-49.8076,23.222716535433072,-584.4079133858269
10600,10.48581,-49.80752,12.45208,-49.8076,135.45998031496063,-588.2782677165354
10620,9.83043,-49.80752,13.10744,-49.8076,135.4598622047244,-588.2782677165354
10640,9.83042,-49.80752,12.45207,-49.80761,131.58950787401574,-588.2783267716535
10660,8.5197,-49.15216,11.79671,-49.80761,119.97879921259843,-584.4080905511812
10680,7.86433,-49.15216,11.14135,-49.80761,112.23826771653545,-584.4080905511812
10700,7.86434,-49.80753,11.14135,-50.46298,112.23832677165356,-592.1486811023623
10720,7.20898,-50.46289,10.48599,-50.46297,104.49785433070865,-596.0188582677166
10740,7.86433,-50.46289,23.59324,-50.463,185.77305118110237,-596.0190354330709
10760,41.28791,-50.46296,51.11861,-51.11842,545.7077952755906,-599.8900393700787
10780,48.49696,-51.11834,51.11861,-51.11843,588.2809251968505,-603.7604527559056
10800,48.49694,-50.46298,51.77396,-51.11843,592.1509842519686,-599.8902165354331
10820,48.49694,-51.11834,51.77396,-51.11843,592.1509842519686,-603.7604527559056
10840,48.49695,-50.46299,51.77396,-51.11843,592.1510433070866,-599.8902755905511
10860,48.49695,-51.11835,51.77396,-51.11843,592.1510433070866,-603.7605118110237
10880,48.49695,-51.11835,51.77396,-51.7738,592.1510433070866,-607.6308070866141
10900,48.49695,-51.11835,51.77397,-51.11844,592.1511023622047,-603.7605708661417
10920,48.49695,-51.77371,52.42933,-51.7738,596.0213385826772,-611.5010433070867
